id,date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,zipcode,lat,long,sqft_living15,sqft_lot15,price,house_age,years_since_renovation
1442870040,,4.0,2.75,7.8713112033234065,8.85395110151461,2,0,0,3,8,,98045,47.4838,-121.769,7.8713112033234065,8.786303878282583,13.122345377242327,13,
0644000115,,4.0,3.25,8.289288323000317,9.235032984566555,2,0,0,3,10,,98004,47.5873,-122.196,7.804251383528112,9.29771001811309,14.383661814921611,14,
6372000297,,3.0,3.5,7.415175109613295,7.740229524763182,2,0,0,3,8,5.993961427306569,98116,47.5809,-122.403,7.313886831633462,7.695757990554761,13.317931805683793,16,
6600060150,,4.0,2.5,7.664346632098617,8.301273485191347,2,0,0,3,8,,98146,47.5108,-122.363,7.5126175446745105,8.9641840463529,12.879019669789754,11,
0774101755,,3.0,1.75,7.490529402060711,11.101205838074172,1,0,0,3,7,,98014,47.7179,-121.403,7.273092595999522,10.991156851161252,12.676079399771027,22,
2895800750,,3.0,1.75,7.2520539518528135,7.5953872788539725,2,0,0,3,8,,98106,47.5171,-122.347,7.2520539518528135,7.549609165154532,12.523802478333899,11,
2424039029,,3.0,2.25,7.193685818395112,7.089243155027514,2,0,0,3,8,5.5254529391317835,98106,47.555,-122.362,7.139660335964919,6.968850378341948,12.691583538230217,18,
3448740360,,4.0,2.5,7.692113339595466,8.490233009833455,2,0,0,3,7,,98059,47.4907,-122.152,7.692113339595466,8.643120748014027,12.944434558395074,16,
3832050580,,3.0,2.5,7.840312983320164,8.527341522468053,2,0,0,3,7,,98042,47.3358,-122.055,7.732369222284388,8.527341522468053,12.611541086966115,19,
3094000210,,3.0,2.5,7.716460800176355,8.313852267398207,2,0,0,3,7,,98001,47.2606,-122.254,7.639161171659173,8.313607139317558,12.505995740029274,13,
0321030150,,3.0,2.5,7.614312146452,8.93748122841604,2,0,0,3,8,,98042,47.3733,-122.162,7.7279755421055585,8.93748122841604,12.788291058675025,15,
7694200090,,3.0,2.5,7.456454555176209,8.315566483564277,2,0,0,3,8,,98146,47.5016,-122.341,7.616283561580385,8.315566483564277,12.765691290604371,12,
3299710110,,4.0,3.5,8.271548374755515,8.999125391527247,2,0,0,3,9,6.660575149839686,98029,47.5588,-122.036,8.235095497258357,8.856803356728378,13.569611298299009,18,
3879900754,,3.0,2.5,7.3658128372094716,7.305188215393037,3,0,1,3,9,,98119,47.6276,-122.359,7.384610383176974,7.168579897264035,13.565767608549109,16,
8732900300,,4.0,2.5,7.828436359157585,8.15478757276852,2,0,0,3,8,,98052,47.6981,-122.099,7.840312983320164,8.336150816120663,13.437175577097312,18,
6021503698,,2.0,2.25,6.90875477931522,6.80903930604298,3,0,0,3,8,,98117,47.6842,-122.387,6.8885724595653635,6.931471805599453,12.628070334272698,19,
3333000745,,4.0,2.5,7.415175109613295,7.824445930877619,2,0,0,3,7,,98118,47.5437,-122.283,6.93828448401696,8.517393171418904,12.765691290604371,18,
3630220220,,4.0,3.5,8.026496938945412,8.428143374582726,2,0,0,3,9,6.478509642208569,98029,47.5522,-122.001,8.061802274538348,8.198364389967619,13.560619598657233,13,
9478500180,,3.0,2.5,7.591357046698551,8.412054873292933,2,0,0,3,7,,98042,47.3682,-122.117,7.591357046698551,8.412054873292933,12.669023336174995,13,
2771602427,,2.0,1.0,6.8885724595653635,7.07326971745971,2,0,0,3,8,,98119,47.6381,-122.375,7.0825485693553,7.3783837129967145,12.989976472461,15,
1498301168,,2.0,2.5,6.957497370876951,7.383989457978509,2,0,0,3,7,,98144,47.5854,-122.313,7.02197642307216,7.434847875211999,12.691583538230217,20,
8562790580,,4.0,3.25,8.033009498596668,8.363575702750637,2,0,0,3,10,6.7464121285733745,98027,47.5313,-122.076,7.719129840906732,7.83241092718792,13.629182184591333,13,
2325400040,,3.0,2.25,7.550135342488429,8.24301946898925,2,0,0,3,7,,98059,47.4866,-122.16,7.576097340623111,8.24301946898925,12.77422616877261,19,
5045700330,,4.0,2.5,7.696667081526462,8.764209507142004,2,0,0,3,8,,98059,47.4856,-122.156,7.8636512654486515,8.677780256064185,13.038983942375959,15,
3126049498,,3.0,1.5,7.215975002651466,7.0630481633881725,3,0,0,3,8,,98103,47.6962,-122.349,7.215975002651466,7.0630481633881725,12.821260987319457,17,
9578140360,,3.0,2.5,7.713784616598755,8.883224230278994,2,0,0,3,8,,98023,47.2966,-122.353,7.806696372521179,8.883640232503673,12.706850963741102,14,
3343901408,,4.0,2.5,7.85979918056211,8.775703886567738,2,0,0,3,8,,98056,47.5164,-122.19,7.581209826196346,9.068776807654396,13.253196884004947,11,
7859910110,,3.0,2.5,7.831220214604293,8.268988209506656,2,0,0,3,8,,98092,47.3211,-122.182,7.779466967458324,8.869116865929483,12.776772491986527,11,
7852120180,,4.0,3.5,8.163656176168432,9.114379980830272,2,0,0,3,10,,98065,47.5402,-121.875,8.213652703029998,9.166283985779263,13.451668563394815,24,
9268850180,,3.0,1.75,7.1631723908466425,7.121252453244542,2,0,0,3,7,5.442417710521793,98027,47.54,-122.026,7.223295679562314,6.849066282633458,12.573458522080315,17,
6031400092,,5.0,3.0,7.7102051944325325,9.064505023752638,1,0,0,3,7,6.803505257608338,98168,47.487,-122.32,7.650168700845001,9.310818990542401,12.721739531452183,11,
1853080790,,4.0,2.75,8.052296499538647,8.978282203272398,2,0,0,3,9,,98074,47.5923,-122.058,8.160803920954665,8.861633597686627,13.676192167205551,12,
1624049291,,3.0,3.5,8.11701408773731,8.522379718103538,2,0,2,3,8,6.523562306149512,98144,47.5699,-122.296,7.616283561580385,8.540519016719735,13.231219576036775,11,
7237450100,,4.0,2.5,7.716906135298388,8.373553741214627,2,0,0,3,8,,98038,47.3557,-122.063,7.836369760545124,8.4071550862073,12.873878940916477,11,
9521100214,,3.0,1.75,7.259116128097101,7.0817085861055755,3,0,0,3,8,,98103,47.6625,-122.352,7.2305631534092925,7.087573705557973,13.02805489573287,19,
5693501102,,3.0,3.0,7.353081920515432,7.645875825184813,3,0,0,3,8,,98103,47.6604,-122.352,7.333676395657684,7.645875825184813,13.302183474822545,19,
6891100590,,4.0,2.75,7.941295570906532,8.612139668725192,2,0,0,3,9,,98052,47.7081,-122.116,8.003363058629947,8.672999642554437,13.527829818844937,14,
2254501095,,2.0,2.25,7.396948602621014,7.430707082545968,2,0,0,3,10,5.707110264748875,98122,47.6113,-122.314,7.359467638255621,7.855932199718614,13.500799813124575,11,
9478550110,,3.0,2.5,7.462214939768189,8.41138813251926,2,0,0,3,7,,98042,47.3697,-122.117,7.576097340623111,8.408939605975984,12.611374406964662,13,
0993001961,,3.0,2.25,7.237778191923443,7.3031700512368,3,0,0,3,8,,98103,47.6912,-122.343,7.1316985104669115,6.992096427415888,12.834550629748248,18,
9274200028,,3.0,2.5,6.976348070447749,6.993932975223189,2,0,0,3,7,5.14166355650266,98116,47.5902,-122.387,7.280008252884188,7.271008538280992,12.866053349008485,16,
7708200180,,5.0,3.25,7.955425088912672,8.423321975806166,2,0,0,3,8,6.175867270105761,98059,47.4916,-122.144,7.955425088912672,8.48673398393153,13.190023895035274,19,
8691430330,,5.0,3.25,8.31898612539206,8.93313654381203,2,0,2,3,10,,98075,47.5955,-121.974,8.219056661060598,9.00663173330058,13.698977865303197,14,
8924100308,,4.0,2.5,8.089789175789319,8.695339376799712,2,0,1,3,9,6.089044875446846,98115,47.6772,-122.267,7.72356247227797,8.821879862683842,13.864301674514206,18,
1070000180,,4.0,3.5,8.205491613120236,8.46821300919452,2,0,0,3,9,6.710523109452428,98199,47.6482,-122.409,8.074337694089515,8.442685139241176,13.917580565834433,11,
1085623630,,4.0,2.5,7.904334842085095,8.470730317005897,2,0,0,3,9,,98092,47.3413,-122.178,7.8252452914317745,8.497194544909547,12.987580916806237,11,
3278605550,,3.0,2.5,7.496097345175956,7.901377353792616,2,0,0,3,8,,98126,47.5458,-122.369,7.3658128372094716,7.619233416226805,12.807655372286902,14,
1139000062,,3.0,2.5,7.048386408721883,6.78897174299217,3,0,0,3,7,,98133,47.7072,-122.356,7.074116816197362,6.82001636467413,12.570719231334277,18,
2838000180,,3.0,2.5,7.7102051944325325,8.295798110636145,2,0,0,3,8,,98133,47.73,-122.335,7.7102051944325325,8.338305731356565,13.45883704259595,11,
2725079018,,4.0,3.25,8.172164452111904,11.97936650572697,2,0,0,3,9,,98014,47.6285,-121.899,7.57095858316901,11.968373676206765,13.592368256649284,18,
7104100110,,4.0,3.5,7.820439515262181,8.612685172875459,2,0,0,3,9,6.566672429803241,98136,47.5499,-122.393,7.444833273892193,8.612685172875459,13.70903942580019,10,
0259500230,,3.0,2.5,7.890208213109961,8.419580362549237,2,0,0,3,9,,98056,47.51,-122.184,8.019941687677365,8.533066540572527,13.05140643553614,18,
9523100712,,2.0,2.5,7.266128779556451,6.828712071641684,3,0,0,3,8,3.044522437723423,98103,47.6683,-122.355,7.390798521735676,7.317212408359839,13.091906231773164,17,
1438000360,,5.0,2.75,7.890208213109961,8.24301946898925,2,0,0,3,8,,98059,47.4783,-122.123,7.890208213109961,8.24301946898925,13.112304960710096,11,
1608000120,,3.0,2.5,7.846198815497425,8.651898894268529,2,0,0,3,8,,98031,47.386,-122.184,7.953318346560431,8.660427359502146,12.449022745701502,19,
7853361120,,3.0,2.5,7.58629630715272,8.74766979009724,2,0,0,3,7,,98065,47.5158,-121.874,7.905072849498666,8.701180027529253,13.180634172318978,14,
2461900448,,3.0,2.0,7.591357046698551,7.891704659330107,3,0,0,3,8,,98136,47.5524,-122.382,7.273092595999522,7.891704659330107,12.983103608918753,18,
1703400910,,3.0,2.5,7.606387389772652,8.101980731853192,2,0,0,3,9,5.993961427306569,98118,47.5573,-122.287,7.415175109613295,8.507344855361422,13.367661298303675,11,
8024200683,,3.0,1.5,7.147559271189454,7.254177846456518,3,0,0,3,8,,98115,47.6989,-122.317,7.147559271189454,7.254177846456518,12.994532278619134,18,
9544700730,,4.0,2.5,8.281723990411392,9.292565312231853,3,0,0,3,10,,98075,47.5818,-121.996,8.071218539969863,9.292565312231853,13.726133840306172,12,
8682320900,,3.0,2.0,7.534228326274089,8.575650760987806,1,0,0,3,8,,98053,47.7106,-122.02,7.534228326274089,8.527341522468053,13.270785106659046,16,
3278600750,,1.0,1.5,7.074116816197362,7.4318919168078,2,0,0,3,8,4.709530201312334,98126,47.549,-122.372,7.2305631534092925,7.630461261783627,12.429220196836383,18,
5676000008,,3.0,2.5,7.259116128097101,7.146772179452637,3,0,0,3,7,,98103,47.6904,-122.342,7.259116128097101,7.170888478512505,12.923914877701906,18,
3744000150,,4.0,2.75,7.941295570906532,8.526549286340263,2,0,0,3,9,,98038,47.3559,-122.022,8.026496938945412,8.504107951867582,13.182811042388357,11,
3630080120,,3.0,2.5,7.244941546337007,7.333023014386481,2,0,0,3,7,,98029,47.5535,-121.997,7.273092595999522,7.337587743538596,12.788291058675025,20,
7853360620,,3.0,2.5,7.576097340623111,8.646465527120377,2,0,0,3,7,,98065,47.5158,-121.873,7.692113339595466,8.640118538253535,12.959846800844963,16,
0255550100,,3.0,2.25,7.565793282428515,8.149890544402423,2,0,0,3,7,,98019,47.7453,-121.985,7.565793282428515,7.990576881743923,12.694655727828803,21,
9268200484,,4.0,2.5,7.701200180857446,8.48920515487607,2,0,0,3,9,,98117,47.6959,-122.364,7.372118028337787,8.533263371593732,13.384729180332174,12,
8562790720,,4.0,3.5,7.875119281040293,8.231642179973411,2,0,0,3,10,6.066108090103747,98027,47.5322,-122.075,7.8713112033234065,7.90100705199242,13.527763150044844,17,
7140700690,,3.0,1.75,7.3783837129967145,8.494743062578646,1,0,0,3,6,,98042,47.383,-122.097,7.83241092718792,8.648396877031582,12.388190014812611,11,
3624039183,,3.0,2.5,7.300472814267799,7.372118028337787,2,0,0,3,8,5.802118375377063,98106,47.5302,-122.362,7.300472814267799,8.659039915644474,12.660331092405906,15,
2254502071,,2.0,2.5,6.621405651764134,7.266128779556451,2,0,0,3,8,,98122,47.6093,-122.31,7.186144304522325,7.934155233536322,12.834683971615659,19,
4310702838,,3.0,1.5,7.1631723908466425,7.101675971619444,3,0,0,3,8,,98103,47.6965,-122.34,7.215975002651466,7.113142108707088,12.834683971615659,18,
6431000749,,3.0,3.25,7.201170883281678,7.049254841255837,3,0,0,3,7,,98103,47.6904,-122.346,7.1631723908466425,7.0909098220799835,12.762830066509972,17,
3362401761,,2.0,1.5,6.928537818164665,6.956545443151569,3,0,0,3,8,,98103,47.68,-122.348,7.208600337960199,7.241366283322318,13.017005083966255,17,
3629700120,,3.0,3.0,7.754052639035757,7.573017256052546,2,0,0,3,8,5.942799375126701,98027,47.5446,-122.016,7.736743682453495,7.249925536717988,13.414959854364346,11,
3226049565,,5.0,3.0,7.766840537085513,8.517393171418904,1,0,0,3,7,6.878326468291325,98103,47.6931,-122.33,7.687538766201629,8.51919119407891,13.131523296954867,17,
0567000408,,3.0,2.5,7.310550158534422,6.842683282238422,3,0,0,3,8,4.51085950651685,98144,47.593,-122.295,7.310550158534422,7.079184394609668,12.899222326086994,19,
0825059349,,4.0,3.5,8.235095497258357,9.048056708918736,2,0,0,3,10,,98033,47.6744,-122.196,7.327123292259293,9.17585244151751,13.83531416565213,17,
7787920230,,5.0,2.5,7.969357742016346,9.480749115757506,2,0,0,3,8,,98019,47.7277,-121.958,8.013343181386672,9.137877200242468,13.157732451741687,19,
5694000706,,3.0,2.75,7.186144304522325,7.026426808699636,3,0,0,3,8,,98103,47.6598,-122.348,7.186144304522325,7.144407180321139,13.190023895035274,17,
1760650900,,4.0,2.5,7.754052639035757,8.498621805830801,2,0,0,3,7,,98042,47.359,-122.081,7.741099090035366,8.252446090246952,12.729323752253295,12,
2021000180,,4.0,2.5,8.045908742270779,8.517593111437565,2,0,0,3,9,,98023,47.2779,-122.349,8.045908742270779,8.565030520830398,12.847929163278053,20,
6400700389,,5.0,3.0,7.993282328101591,9.625953811136162,2,0,0,3,9,,98033,47.6689,-122.179,7.523481312573497,9.154193211353181,13.681980308196241,21,
6431000987,,3.0,2.25,7.396948602621014,7.377133712833954,3,0,0,3,8,,98103,47.6904,-122.347,7.186144304522325,7.381501894506707,12.861001210669146,17,
2311400056,,5.0,3.5,8.513385953073284,9.10063710688422,2,0,0,3,11,6.660575149839686,98004,47.5964,-122.201,7.745435610274381,9.169934957341145,14.50238862865515,11,
3224059107,,4.0,3.0,8.055475141757274,8.794824928014517,2,0,0,3,9,,98056,47.5279,-122.199,7.893945138235959,9.151757414543885,13.383959654737488,17,
1245002281,,4.0,3.75,8.0959035329611,9.305741456739435,2,0,0,3,10,6.8679744089702925,98033,47.6855,-122.201,7.783640596221253,9.03025631012242,13.864301674514206,17,
0121039156,,3.0,1.0,6.93828448401696,10.11662117122102,1,0,2,3,5,,98023,47.3343,-122.362,7.941295570906532,10.268165387743457,12.425212191503038,82,
9211000110,,4.0,2.5,8.049107721326406,8.664923303440572,2,0,0,3,9,,98059,47.4997,-122.151,7.989899374942939,8.567886305731756,13.171155446333852,17,
7625702263,,3.0,3.5,7.123672785204607,7.418780882750794,2,0,0,3,7,5.484796933490655,98136,47.5496,-122.388,7.01301578963963,6.93537044601511,12.904209855160254,17,
8085400586,,4.0,2.75,8.177796683277778,9.102309627762478,2,0,0,3,10,,98004,47.6322,-122.209,8.14351740579748,9.459229639708807,14.375126917328105,11,
2895800590,,5.0,2.5,7.682943169878292,7.920446505142607,2,0,0,3,8,,98106,47.5167,-122.347,7.496097345175956,7.920446505142607,12.793306379816553,11,
0100300530,,3.0,2.5,7.327123292259293,8.007700012884026,2,0,0,3,7,,98059,47.4876,-122.153,7.507141079727608,8.016647877057803,12.706850963741102,16,
4092302096,,3.0,2.5,7.147559271189454,6.968850378341948,2,0,0,3,8,5.351858133476067,98105,47.6568,-122.321,7.139660335964919,7.014814351275545,12.978495316450783,17,
7010700308,,4.0,3.25,8.191740021277457,8.294299608857235,2,0,0,3,9,6.878326468291325,98199,47.658,-122.396,7.591357046698551,8.294299608857235,13.82625364381108,18,
7853370100,,3.0,2.75,8.080546965824498,8.556606193773073,2,0,0,3,9,6.311734809152915,98065,47.519,-121.878,8.03947991910045,8.497194544909547,13.304406562123038,11,
6181500120,,5.0,3.0,7.741099090035366,9.01371703047137,2,0,0,3,8,,98001,47.3052,-122.276,7.861341795599989,8.507344855361422,12.653613362056236,12,
0567000775,,2.0,2.5,7.2868764117507,7.167809184316444,2,0,0,3,8,5.707110264748875,98144,47.5923,-122.296,7.2868764117507,7.167809184316444,13.014780393893403,17,
3331000035,,3.0,2.5,7.467942332285852,7.3453648404168685,3,0,0,3,9,,98118,47.5532,-122.282,7.467942332285852,8.284251797621916,13.112315061750808,12,
4216500110,,5.0,2.75,8.016647877057803,9.243388226022383,2,0,0,3,9,,98056,47.5305,-122.184,7.908754738783246,9.324918276683619,13.617054741179757,12,
2776600082,,3.0,3.5,7.328437352895162,7.290292882446597,2,0,0,3,8,5.616771097666572,98117,47.6922,-122.375,7.328437352895162,7.201916317531627,12.917798665647773,19,
0323079058,,4.0,3.75,8.266421472984554,9.99884318585288,2,0,0,3,10,,98027,47.5052,-121.906,7.384610383176974,10.049447637979663,13.652992804936396,18,
1088100450,,5.0,4.0,8.431853144249223,10.464445296788119,2,0,0,3,10,,98033,47.6647,-122.16,8.11701408773731,10.487321973155373,14.357835430184815,17,
0098300230,,4.0,4.0,8.438366410870266,11.776896130791586,2,0,0,3,10,,98024,47.5885,-121.939,8.314097335405807,11.783013669020962,14.193262512905648,11,
0847100047,,4.0,2.75,8.0774471493312,9.192787212728593,2,0,0,3,8,,98059,47.4863,-122.143,7.944846711001996,9.055672891964043,13.269059483669357,13,
1853080150,,5.0,2.75,8.061802274538348,8.998878325435811,2,0,0,3,9,,98075,47.5933,-122.06,8.074337694089515,8.862625169408922,13.69984939454392,11,
6021503707,,2.0,2.5,6.8885724595653635,6.918695219020472,3,0,0,3,8,,98117,47.6844,-122.387,6.8885724595653635,6.931471805599453,12.77280873810987,17,
9512200090,,3.0,1.75,7.75833346749091,8.952217101765946,1,0,0,3,10,,98058,47.4593,-122.134,8.019941687677365,8.663542087751374,13.178745601197818,15,
9268850040,,3.0,2.25,7.390798521735676,7.262628600974241,3,0,0,3,8,4.394449154672439,98027,47.5405,-122.026,7.390798521735676,7.121252453244542,13.089842251812337,16,
7283900306,,3.0,2.5,7.555381944240273,8.391403185357937,3,0,0,3,8,,98133,47.7634,-122.35,7.555381944240273,9.006386515055114,12.899222326086994,18,
1980200236,,3.0,2.5,7.791935956938058,8.831711917821577,2,0,0,3,9,,98133,47.7329,-122.356,7.074116816197362,8.999742789830492,13.384652254414872,16,
2413910120,,3.0,4.25,8.25608813381491,11.046547255939533,2,0,0,3,10,6.594413459749778,98053,47.6735,-122.058,7.875119281040293,10.749570389366786,13.726680437153236,12,
7787920180,,5.0,2.5,8.0774471493312,9.266058860732526,2,0,0,3,8,,98019,47.7268,-121.957,7.969357742016346,9.115040192121858,13.189930432898588,19,
1283800110,,4.0,2.5,8.019941687677365,8.768107539675803,2,0,0,3,8,,98052,47.6788,-122.117,8.019941687677365,8.962007209588313,13.561909087824318,17,
6140100028,,3.0,1.75,7.311218384419629,7.261225091971921,2,0,0,3,8,5.517452896464707,98133,47.715,-122.355,7.2868764117507,7.261225091971921,12.821260987319457,19,
1972200555,,3.0,1.75,7.396948602621014,7.313886831633462,3,0,0,3,8,,98103,47.6536,-122.354,7.359467638255621,7.197435354096591,13.321215875492413,11,
6891100090,,5.0,3.5,8.343077871169383,8.594339400592892,2,0,0,3,9,6.966967138613983,98052,47.7077,-122.12,8.101980731853192,8.624252263709645,13.652992804936396,13,
3438503021,,3.0,2.5,7.796057974316123,8.860782895806315,2,0,0,3,8,,98106,47.5399,-122.352,7.479299637782834,8.860782895806315,13.001327306361068,18,
4233600150,,5.0,4.25,8.296795865770052,9.018332049592685,2,0,0,3,10,,98075,47.5974,-122.013,8.12296471523406,9.018332049592685,13.955273369904273,10,
2770601782,,3.0,2.5,7.32052696227274,7.389563953677635,2,0,0,3,8,5.198497031265826,98199,47.6515,-122.384,7.208600337960199,7.242797922793756,13.023649611968253,14,
9268851020,,4.0,3.5,7.75833346749091,7.941295570906532,2,0,2,3,8,6.415096959171596,98027,47.5403,-122.028,7.8636512654486515,7.952966790923131,13.507627138738266,14,
8682291050,,2.0,2.75,7.901377353792616,9.056373008678756,1,0,0,3,9,,98053,47.7236,-122.033,7.893945138235959,9.056023011591826,13.60479076121576,18,
9468200109,,3.0,3.5,8.380456667842767,8.738895704934043,2,0,3,3,10,7.244941546337007,98103,47.6791,-122.354,7.560601162768557,8.271548374755515,14.256986746682081,17,
2524069097,,5.0,4.25,8.513385953073284,11.775428181391266,2,0,0,3,12,6.7464121285733745,98027,47.5371,-121.982,7.496097345175956,10.711992608204175,14.621491211948342,15,
7625702441,,3.0,2.5,7.208600337960199,6.787844982309579,3,0,0,3,8,4.394449154672439,98136,47.5491,-122.387,7.208600337960199,6.787844982309579,12.84132849667433,19,
